price,hour,day_of_week,transaction_amount
101.22014476596557,1,3,5.954054579596164
14.992905697259964,8,4,12.137499582234547
55.35387256705081,21,6,56.158622994663965
175.97093100522298,16,6,71.00695530057703
78.69976479655149,23,0,130.48399082499105
34.9367159691703,23,0,81.59565152770591
69.47274438679337,20,5,34.30454221741545
16.877728694711934,23,5,121.2823618256609
87.54031155180627,5,0,23.140998410041806
91.98613845373217,5,6,255.54443257074368
28.45083360806398,20,1,48.27584735958628
62.31404366811568,7,6,8.651618368903206
139.8768132221214,7,5,34.57749920285524
110.94951113051066,14,5,58.99071929148964
143.27900618574367,16,3,18.56755936753532
53.376938206362155,22,0,84.2100614128417
18.669346744596567,23,3,54.97386809322671
78.58530547327321,23,0,33.98209985157997
26.696695354174558,17,6,146.33196460654602
88.8039646574515,23,6,167.0514723675495
37.307214393634716,15,0,78.54360842265372
97.99756081250142,5,3,73.56459262178257
11.050103604773245,23,2,5.001828085715188
61.716820651375095,19,3,36.94690132754392
206.37517473787662,17,6,51.73725565821985
36.76608945176213,18,3,127.5595847195217
9.350039375375385,16,3,34.309334794148114
14.686465168887954,17,2,215.8779605002559
72.42126860084016,2,2,50.000311660537655
8.010493740966695,20,1,151.55548851989866
115.95737687702572,3,4,32.97808000438925
66.49150492225554,12,2,148.03334554464092
310.94441083905105,7,4,69.01847956955892
10.051049486721366,5,5,75.88592512845892
57.26351599646284,19,2,48.93208324145153
127.75640221701717,13,1,81.14257095532666
308.5865289212363,12,1,34.47872884729128
52.75992919235758,4,2,164.69416917848923
514.6469882346015,17,4,28.816158801625136
47.065269946638075,13,0,4.326678255538513
12.0245237070361,4,1,179.92461591033145
158.55610551413224,10,6,59.137986649100554
7.023398644200659,22,2,235.35042982030586
72.14828356213025,14,5,109.41830683387613
75.85679654760705,16,6,441.0175034703817
216.26315579697942,0,4,4.095966655145778
10.487591437657787,8,3,85.86047653747124
123.17730494633423,0,1,224.99083174166225
12.355393514923595,6,4,169.39168492639828
64.93467205039745,19,2,36.36733420980198
62.07113366824204,20,3,48.74765135413365
3.8688367006515456,18,5,3.9273316923672983
79.18008716257457,4,1,425.79108397680557
186.77245144666813,13,2,4.237876707044836
26.595523038814534,17,3,108.80539029192845
14.166132251623816,15,6,17.15164938560078
153.60800302463932,14,0,364.1164964256734
63.37859408885016,1,6,69.04188875436543
228.96673838302615,10,3,19.330106792873273
32.542838558222066,6,0,1.5099056955860732
3.5765296562292117,21,4,126.5271368469671
77.36369276275248,3,6,45.81979126977916
59.70119202911008,14,4,25.272218899485374
384.8193082906258,1,2,362.3590114491554
15.0760189882459,18,4,134.44990084122324
66.44047762055591,17,3,10.775657742381131
140.7927648351334,7,4,95.41048727002561
81.86606477562793,6,3,86.63097219748977
21.602259598617948,9,1,2.2558627502807633
57.191658097103414,2,0,130.2080221398806
92.80276870851462,23,4,135.50929277261008
312.0222827939274,1,4,47.7166262677074
39.390504424366966,1,4,25.53778192694444
71.33790252266532,2,0,13.08417661230977
34.877551297257845,14,1,164.64391383046052
190.11854976865905,19,6,437.34480034729563
198.3181438775703,3,4,13.911260893380692
59.51789272190942,11,4,97.31870705114241
36.91303682023535,12,0,125.14148069346291
42.740023429358594,5,5,58.99721675902296
28.01307014469017,7,0,55.614802082469794
61.52502298687607,10,2,12.712455542459288
51.74697965604018,0,3,5.891086620711538
2.5332892876109288,21,2,30.91584966344805
94.46087017147494,15,6,206.7135399268088
189.92031330986708,19,4,106.05133639421082
25.906808785688433,3,3,44.45525779428053
147.98300202242166,20,0,11.367277937980669
107.36703822627717,20,6,110.83080315806541
94.18414007435629,8,1,282.1801285980222
222.631231964425,19,4,136.85135465150998
304.4098193010834,10,0,200.53648363775184
450.0520515536337,4,0,9.72969127004231
67.73165720365284,22,2,73.22063885201213
100.30805424035339,7,1,96.02484810626179
5.695358223919872,0,0,36.58647141745966
7.132918537506665,15,6,95.52518260092143
20.905967899280434,0,4,208.8753592813502
388.55432186471324,15,5,37.97929092006913
15.904327185813905,19,2,31.628562865068925
241.29210874496655,15,0,207.61027757424853
8.498731419556666,6,0,6.353925798350906
41.663810169994065,2,5,10.513014551867476
65.95388402945022,17,3,250.33978066966273
21.966213740959194,9,6,0.7643602619286662
114.66323301691381,17,1,71.75378918199196
298.66863887473335,1,0,63.56148555890837
30.570596505853942,10,0,105.88304244327213
329.83279680012555,4,1,31.90223968117494
203.6490144157711,22,2,72.63630759082372
55.600034436030334,17,4,33.11088664274728
9.929215551657654,5,6,15.76084636431901
38.234621059981926,9,1,29.002211861926064
5.166672743887981,3,3,36.28486465388457
107.1324869374007,7,6,19.377444483628036
42.427391420313164,1,5,21.861115302212994
243.31496261854028,14,5,77.06534891581262
111.72315529100334,21,2,25.86404229671769
268.6772469585696,15,4,29.70302998041945
75.19243994054811,16,3,90.86618855217033
190.4601340605717,23,3,80.63654195103325
299.00466434660086,22,3,71.14736601884523
103.03116311847937,12,5,390.7375546514624
26.525021097840124,0,0,79.32194136610951
188.68018881681655,6,1,97.38256044118067
23.744775060873753,19,2,39.715283939818285
118.33750607587676,4,4,824.8553607417887
249.997506539262,10,2,13.474913674917259
218.31075101794167,19,6,30.572029236976913
13.989828109973615,2,2,55.199074474371514
175.1333557382286,15,2,26.73566692275502
35.198961368953384,10,4,37.95675423228167
110.21102808454867,7,4,124.54402439581473
6.224365587261669,8,3,6.171720492435427
134.31820264519726,10,0,26.904890025888356
21.559813339977076,1,0,40.96331081129783
75.92943302520943,5,0,17.078175203986582
25.019885982645977,16,5,15.284470871349747
73.24191111999603,23,5,283.5521523779753
85.79241140583267,12,0,84.86234253800176
0.3583726451732949,3,3,14.277749862730662
190.23748079017722,9,2,45.95688617974702
17.761324675791908,14,6,26.0154073929856
104.28391464123862,20,2,195.29463616425733
2.246257862680455,23,0,5.043809474035776
211.55680822018178,7,6,25.9634400831488
13.944032596683204,6,3,27.111288822146
16.690261234236427,2,4,50.26802345707616
293.8763441858787,5,5,39.566502290516055
51.950991189755605,12,6,21.472207752706886
93.28540441925067,8,1,80.47927529731021
14.578220677797296,4,3,2.5168225423793245
80.215536280028,14,3,156.1773345625653
84.77648400891795,17,6,6.434216405560776
72.93455712914542,18,6,179.64894076119523
66.61159441540872,14,3,50.440101213781155
20.461675386320056,10,5,74.17896447111184
47.290984064909566,18,5,86.67424806981637
46.1629389011041,19,1,42.542678432995224
33.58228298454622,5,5,21.349019968246488
16.310156352486615,6,1,31.79975756067504
5.118872083841088,6,3,23.401304973504594
12.601949171776287,7,5,5.855850989904776
203.4918933496717,1,3,5.200803815793381
120.25664236177838,9,6,4.976236962395394
272.72385671646197,3,3,317.90910824603196
18.91185546714977,21,0,156.66376393530552
104.63243343202882,21,3,17.989802927461067
99.32009661584257,0,5,98.50169803408048
112.27239545749703,21,1,66.4054935196116
11.87865884258786,23,4,146.02786400993955
79.2844725101787,2,2,2.243891972410938
22.327269893550987,5,6,46.50426877222992
255.06361642213457,4,0,109.44209403555635
96.84897610214186,22,0,32.998233290563476
26.065730083893985,22,1,32.987358324124344
42.531252026239876,14,6,11.71734123381894
3.4518708876118707,6,3,39.75477977190025
125.97301681430521,14,6,21.680970749324104
265.64203441320996,3,3,55.156245880227914
126.31211262711477,10,0,160.00126977605157
66.37682925564067,22,4,86.41591490428395
330.06052676893376,10,1,133.04819244249788
348.3342464429804,5,5,201.8079979467172
382.751224675641,13,0,11.265646222532919
312.0322985386495,20,5,11.492378618213731
48.739682856614316,15,3,162.38031947906762
43.523662784569716,5,6,25.406979824711144
209.9526239889951,3,0,32.24131742353465
8.290797101635816,4,3,81.06318657875474
37.256371077977796,7,0,211.5449270783256
75.16555141284273,3,0,23.375645295847427
44.68240744540168,4,6,52.999889009421125
98.3407954917477,8,0,364.081768412357
54.774245234403,20,6,67.54099829137238
25.77334278042472,1,1,85.06364127454943
38.05139605838426,15,5,9.994439631955238
380.58319108653336,16,6,57.883676473471375
7.757701602581138,22,3,83.510346874535
36.790763171648166,0,6,89.61073090730096
6.139663417890047,14,4,179.3820543861395
119.18379303243421,22,2,12.952433957027658
5.22675187665246,22,5,177.26875002396824
112.85734021936065,6,1,178.92522832484246
83.60413817540379,5,0,64.68394938601384
89.29993826560188,11,0,43.5779154493718
19.720176294550416,4,2,13.717916298654977
62.51607022730333,6,6,39.36688685411903
482.8482090207293,21,2,15.844141930491201
121.50656508074775,4,5,21.122111146913234
52.58475458836598,5,0,66.24035782938246
98.02941513705866,12,6,11.008092406378008
79.12153312874317,14,0,87.9375851208882
27.73602400115879,1,6,49.25358630184378
79.32789318174534,7,3,91.19699923138137
62.03023121966916,23,3,57.54370966866219
43.04029394122973,15,4,11.813169015967752
101.89631658302454,14,4,48.38648946358401
180.56890795584178,11,6,38.671884027986785
15.611605185758512,0,3,62.380969986666095
91.60957625257478,11,2,356.0518720187059
156.4121794603706,6,0,79.60596451679048
37.87565478416069,6,3,49.049980924756305
53.51111913374182,3,1,9.85396474835806
13.301632981687387,13,6,101.85038281197421
17.43157610104586,2,4,10.903021753194956
187.11786075944363,10,1,103.17858600472488
51.75154716027927,22,3,76.70630073302614
56.42707642817282,12,0,89.92647632376132
229.60704576204282,7,3,2.092693017347933
16.598744681073182,21,5,49.8078375078119
15.163851164606577,7,5,50.98903027846495
54.449983685603485,13,5,45.653090235400775
7.348902882256447,10,6,59.43350797157231
151.29278669944512,5,3,52.706951159920564
46.80229697575811,9,1,116.45706109678672
66.35370682824997,4,0,111.22564770976402
5.7032132693222675,17,5,63.501713630873724
166.1924311467083,12,2,105.61807385301674
34.781059955130544,6,4,29.149845041052473
37.33749159853193,6,6,136.61367874571448
22.263729971384898,5,5,46.668514574399424
68.07928319135043,14,1,5.038391243222692
13.186280640542543,9,2,16.732302141586924
28.998976969702266,9,0,238.43157078317972
62.264010634451104,12,4,32.57943472030257
222.2116064891833,19,3,84.2433093337865
27.255516601469022,9,4,148.98686911901444
73.04079600617347,21,1,136.9820312900301
73.39479502346472,11,3,57.05172763734055
40.580821432830234,22,4,51.76007960048631
190.47835303766774,5,1,8.904481904635738
112.62078183963662,8,1,1.3821969559186136
209.39128764218134,18,4,5.331887171097449
24.223130132553386,22,6,5.755984848830478
97.07468008525831,20,2,94.68553180578286
182.02731005206556,15,0,6.406440495540218
169.05535718381338,9,2,22.07648919697892
26.482099790517072,3,5,98.90051559916051
67.18483708004227,9,6,0.3415397021844658
6.951576728420296,4,2,111.57840594053921
161.6313578150784,23,6,75.59278460340535
139.76845141147356,10,5,26.447525497096525
27.311663510715324,21,2,4.588557173658309
17.517874847669695,16,3,53.232731497368675
120.86458993427236,3,2,356.35238609330577
44.44092399573645,17,4,27.281218436869658
269.13540448845833,23,1,51.39861619718537
150.36296107171293,7,3,93.81716757188714
284.520414174827,23,0,7.8310372516961335
422.45732769953105,15,6,176.8651055993182
385.5342843049142,17,2,118.16135654353619
56.30722262496657,11,0,120.44328581110166
12.560336958286001,15,5,47.680975676041555
22.871127762673567,7,2,142.0769527547798
430.33069203404943,18,6,25.71768601190495
126.99703649178151,4,2,22.86180122108791
198.67142316592538,19,1,11.013959741596889
41.18579177539734,8,2,35.14512595197773
7.425841948056405,20,4,153.88941310087372
35.618742774256,20,6,47.89939676647354
120.542050804943,22,4,50.45319652562131
146.98989335612842,14,5,268.9365742236608
10.571853454072995,14,6,83.32124921205883
90.5556167570071,3,6,55.44258018254891
7.932324449674604,1,1,334.7734136474298
226.63238232453185,6,5,2.692175338001336
19.73089777679705,23,4,63.13617881254342
80.50684799302434,7,0,42.98532297924595
354.14091353130704,5,2,39.29152606551836
362.66863832490196,3,1,16.384294832526006
544.7059600036629,6,2,117.38780762467624
418.5914958406559,3,1,68.30427924173206
242.22098715758565,2,6,31.646552215691504
52.16250845618866,10,5,86.06590725876978
32.83211964882964,8,5,102.4701909077915
18.274389036089694,12,2,58.39028392440535
18.973757437478927,6,4,48.34403750981731
53.88033757178994,0,1,57.8335348410308
6.604030703862694,1,3,304.0499555422282
5.539065977662485,8,5,54.97729558333006
60.681897014824415,21,4,31.147696504246234
50.25897956391041,20,3,37.4867226258976
1.605166024837826,11,1,17.9385101628678
109.86411780517346,0,4,16.786589880647746
162.50673842585812,18,1,142.60339427078046
149.3226484460045,2,5,66.30393117243037
50.785192347167765,12,0,93.96121393017422
56.84047703489169,17,3,13.373819679588664
33.648382653333606,10,6,20.095969237733364
16.28711042880071,10,0,151.8200581248079
495.2219077235147,0,0,29.80384717574065
26.77792509338245,1,1,169.5145336623975
13.273905982116732,12,6,173.87107232087314
133.84812277442884,4,4,56.53917076825743
134.48097023999532,9,6,53.216297668811265
49.48480008627761,14,2,54.613140349491104
144.3965793623943,3,3,45.964256491084285
22.32740878417348,9,2,121.32873011353723
70.41155876532696,4,0,14.940763236594965
83.9263089531153,22,0,38.17297215830599
80.68574725249286,8,2,304.1029841955119
12.729075580642435,8,3,89.91217735228773
136.84508890578408,19,1,51.71835529935882
44.942988948158366,8,2,26.23671568958304
118.86782811072818,1,2,36.12274469772169
159.0589242624051,5,4,155.12143576386745
42.31901308296796,15,4,73.02374204608105
91.15616887034452,5,5,82.33081853424429
44.07915522175967,5,4,69.25448461558999
21.860252381206333,19,3,150.93224252140615
45.88589736650671,11,3,41.617472095164565
68.07467031305899,22,6,17.411056754547815
25.506579409336176,21,6,180.46286731255233
254.01160046171447,3,2,102.55671187489014
19.79109233142792,1,0,125.28607464246966
2.2173784312172224,22,2,0.48474457204715055
35.76797357602708,19,6,95.4303979463724
0.17018693104232976,20,1,560.9079307682675
27.341218538355015,3,2,48.94337019734928
150.64763389768387,19,0,6.1396893021533385
38.75624492157559,3,5,7.218990186900855
33.20976330986436,2,3,3.18321854468147
23.83908334331415,17,2,86.90373405292593
35.82108713597249,8,3,185.86343629280975
172.98700867839054,0,5,274.2492893561131
78.62576188110198,0,0,38.30167926473885
60.297111214155095,15,5,75.06985103970307
163.92133384915672,14,5,12.724292763354804
55.931648235893775,6,2,51.14565674292997
88.99260674076913,13,1,118.23511063432852
57.58071547644097,1,2,17.354468906708288
19.543658715068144,7,1,39.37928456831181
63.71026378554265,17,4,114.14901791594187
204.2499861063149,18,1,16.551486444990584
152.86322400807316,11,2,7.98623618236193
60.98522647066796,12,1,0.020756445517129584
100.19858670480278,19,0,24.326486684928756
481.50403744518957,15,3,59.05674718697207
220.27208287899813,10,1,195.65165221168076
56.3694660453453,13,1,50.55562603456532
85.46375812087926,21,3,6.612348328029998
190.53584719503885,8,2,144.90312295785378
8.584935354873855,7,2,60.87642574764044
127.13199806452766,10,2,46.1013190964077
66.57276046559679,2,6,220.47062762032442
318.12305065959447,14,4,434.3519622418728
76.63427065575272,10,4,96.61919594052988
30.121950664488633,7,2,76.84855248482316
38.96693537210319,0,0,74.52848018298235
31.858681705062686,13,3,21.806061917477187
112.40545979516317,9,6,102.98861376686486
33.96752738088212,21,2,208.28227746298876
234.51790516335697,0,3,90.11332576827591
25.05945906946639,5,2,23.85662712613298
12.518841811937373,8,5,66.05566944495231
36.078188687987776,6,2,90.3317105043903
41.963185342774636,18,2,408.30742460196154
325.78824657286583,9,0,19.076692535292
30.48142821724436,19,1,49.77325502146343
133.52514052816466,20,5,76.04537139505274
92.55695077382381,11,6,31.717534775414485
121.59672047008947,0,3,82.75486365374788
109.74504542055182,17,1,62.1793724487905
299.7763375901086,10,6,93.68988071510026
0.7731847031788649,5,2,57.53097520680927
141.39126619338677,17,0,22.863630474002875
41.06016595532847,5,2,34.32053543141951
11.115152533977554,4,6,12.818600911844019
92.09521749167212,15,2,31.30860938380018
11.44315550493823,15,5,105.16840732868586
8.101975296062482,13,2,3.121702438873233
169.82138241028554,15,1,120.27801118831684
101.25698735498364,2,5,233.06763386499185
343.2613835924338,14,0,6.59482640016674
74.67368678760046,8,5,18.671919819701653
64.9435195404255,12,1,12.174887708474971
59.816251524491356,0,4,0.7942392844781718
7.864957732681053,11,6,144.0362403718316
55.18361885551051,2,0,57.30944761729678
36.02493549840079,19,1,73.50851517443287
382.16217695527035,13,3,493.80531517804906
269.50907486679137,16,4,50.51163154444942
143.7802916747976,7,3,97.89704462365125
261.05532934582516,4,6,26.393755097493475
259.5732478886703,0,6,59.01029297803029
76.5611674132879,1,1,17.63864031710494
43.05938086696365,2,2,44.804847335637874
45.82993851110702,6,5,171.51868675883526
101.46383881602988,5,5,33.60171012276415
163.06873124012392,13,3,3.734100598583402
14.16495381996101,9,1,20.269708949805594
225.6238406623217,0,4,54.050450859038065
85.99822171442868,12,3,71.52638005380423
2.1158623646724846,21,2,70.46484233909682
110.66297287407971,6,3,19.80922273623364
14.949773875171005,2,3,48.202364984881314
37.791254249333655,17,3,467.4824387181742
67.19579496034822,16,5,83.90606192402883
43.483561389213634,17,3,358.47972770812584
151.78973541695612,14,5,92.60692777205564
69.9817886663449,1,5,133.02892785441423
117.5753887373356,17,4,49.98344087311332
178.29437304099048,13,2,9.858170704031444
64.79630553129698,21,5,78.72283101767869
78.32869008907166,0,4,44.297768618023525
85.26794788105077,1,0,17.02561397049354
54.17989627176296,8,3,22.248217232953607
68.2373248678672,20,2,74.6321841398103
49.88013559416242,18,4,14.145273158532719
47.45618088934196,20,2,6.296466180580335
131.96657042243723,0,3,15.859203165824646
394.3705971089029,7,5,72.50395390699174
11.277726431323119,21,1,42.097592707627946
180.63320879612195,9,3,101.02649139268306
83.28471600524276,21,1,25.270837934170977
93.08869269951427,8,0,48.77756852248887
60.81498941340217,18,0,89.94100934772695
39.17959262677911,14,5,56.10160089137033
60.323046595641664,7,6,164.67265135709238
36.93380505269983,4,6,193.94901455920234
120.75202134982071,7,5,59.0033440610377
121.4153025432281,22,6,30.05550532626348
142.07602249508147,10,0,31.488890418021512
4.391243710679686,11,2,161.36959350087696
57.48112186469759,23,4,13.540389058679832
7.395307618760125,14,3,8.277323400759453
172.76019928832747,2,3,153.3238568150927
147.76478603189392,5,5,66.6172419506066
49.7877757061386,10,5,19.633291731816275
340.70238072228096,15,1,34.425206924692645
110.25632101784477,11,3,2.29033653988749
9.463672729323156,20,2,10.11431396098116
13.978678737308941,8,5,67.14622186184923
55.79903644682227,5,2,59.26190809713599
83.94998164477873,23,2,75.2762404614674
123.02985107277567,0,6,183.39312866311386
132.51727362777478,23,6,41.03481778258946
238.35275169609216,6,1,115.78160102870841
93.08128940909526,23,2,18.18696322718166
66.85201116490835,0,2,70.71700037182305
114.52372632273638,18,6,58.9027518296318
28.01169652979639,4,6,92.31171870510244
89.67212376966899,5,4,126.46938098018899
158.26464596779968,2,2,260.4085380527042
14.889260366061881,15,4,1.917075192736806
66.5344194995932,18,1,34.601199865616124
31.732113117384745,4,5,112.26773270901246
59.479503849337135,20,5,90.37703726846505
38.563319657804826,22,5,13.380477981465791
67.34140426580724,14,6,12.353372656635376
159.6317105001202,0,4,71.41324720513512
134.30829391202198,22,0,47.55281332621805
129.07754687048026,3,4,22.015189974986594
28.663161611206224,2,6,6.5075558302622625
114.59850456247898,0,0,73.77047637527514
118.48217038281466,12,0,9.458825348494848
89.1598797932129,9,6,9.747861262499876
237.45769867960496,21,4,201.1285212257945
12.171099478230165,9,0,33.27457894296592
195.8342334109876,7,2,44.12832693703719
89.4347658610769,14,3,12.14621755990777
72.33153966258612,4,4,61.872766966570666
198.8789837377441,12,3,263.6300283549276
18.324758116626697,15,5,57.064802698383865
332.13174407194356,4,4,50.264028367138174
39.94020697022237,16,6,8.710248563873265
81.1664406241252,13,1,68.40212542318645
181.06507615137173,16,0,94.97744118482015
17.11871745386905,12,0,467.5362694197487
11.202089144271136,18,6,124.05453890661585
38.97832134387513,22,6,30.131277513545413
40.61105656736835,12,2,50.28462914998775
58.65298485113761,1,1,20.043211355345555
196.56879985443325,22,3,39.24236072432987
35.87408107320599,7,0,63.921425216023316
173.9951588862163,23,3,13.031711664365169
134.295349957529,2,2,57.96692650860183
180.119285722481,14,5,49.63126163139555
34.11315832336853,2,0,26.51546486974718
22.72378268845429,2,0,76.4056954879898
22.703732738035153,11,0,42.15358805404322
38.92374385675667,14,5,4.976903536964959
199.90594830141316,2,1,13.040105828144213
54.05314568771804,4,3,2.4695474400737814
47.97148642639326,22,3,219.9770297616107
306.30639950794153,7,6,118.26339138892831
165.16945680305932,23,1,44.060388127957594
16.498945336496423,3,6,2.5062508455520827
106.80118207218368,16,4,17.6234661483655
96.70257493265274,12,4,13.160200255030148
6.5277300995403635,5,0,67.83848653013342
79.0427657711591,11,5,476.40889327448156
28.798913456343616,9,6,18.313535357432997
101.42171956968262,14,4,107.23382680596546
113.5254139740023,0,1,58.73359891300147
8.757986360649614,7,4,36.38176522792129
56.347584104616175,10,0,447.876191018895
118.64301654133074,7,6,145.7252699441701
218.55754251774763,23,3,33.96022767377784
14.380108428171562,10,4,189.73220560600467
51.066321043317295,1,4,25.45195257767952
270.7366676646005,13,0,45.194008423606206
171.6170978944103,2,3,49.00228613448544
140.00261918910917,7,6,20.41795327262243
63.115368599353474,10,3,2.7052062212396786
52.5595866740137,0,3,43.10426935596152
65.4059507890816,3,2,226.00670663454582
70.96990347554053,8,4,0.7075021026340161
252.16832360731823,19,0,82.93160229974151
94.00838968657811,10,0,78.99937622369683
168.9681677135921,8,4,41.76740125858331
152.4915095258093,12,1,110.17510961872716
42.10051755364028,19,3,34.16753854087364
33.094172655119586,21,0,10.96971220416961
71.48260824557475,5,6,14.735884924232476
73.71671304731542,19,6,528.2603007796988
1.933049072222872,1,6,289.24384013669044
51.79587102702885,22,1,56.46315648806899
31.007167220342808,18,4,50.28680188540935
108.39448955078711,12,0,93.16716131493351
32.710460331136034,13,6,92.48859975306674
231.98617736161452,15,1,194.80079023613092
171.45210040629178,22,2,77.77175882615276
133.78897343433215,14,6,4.987323523293789
200.7663904275538,10,6,74.12779648205377
0.5597961238029056,16,3,165.6096773202785
35.427865201549544,7,5,4.254631834850644
245.00935928855938,1,5,21.99520357812031
78.0036435749814,11,1,19.962767518705952
0.5103616516923941,20,1,50.941595079743614
27.539089749755778,23,2,29.836867183044447
150.72108020118372,11,0,10.293179803095258
554.8967947291973,13,0,23.399766076065134
419.29617528788174,5,2,72.8463679021229
145.98664226050798,22,6,27.4524216099543
10.96207583304116,16,0,18.8114377836146
276.6525245609022,16,6,79.15705550059518
249.38164062815972,10,4,8.603867577448149
184.01468081567188,4,1,29.72162061686662
19.858846459101247,0,0,75.52336126289643
8.599393664317125,4,2,591.5502722278452
67.2270693532638,7,3,70.87375193751672
146.96565547098987,1,0,108.72813062326655
25.440930823898256,19,1,54.4888414351565
103.35496542580238,18,6,59.527010602053295
93.36186366714847,0,3,25.473324808009295
192.33355223953225,20,6,49.94911467482068
30.697928833744413,6,5,14.065524091118762
40.978344623593784,18,3,74.06928835967075
117.95585243384741,6,3,108.7736450614565
57.22375846794067,14,2,427.3024300380888
109.93886342355144,5,6,453.08498339865
160.35726384752607,21,1,42.773593501585694
34.597537834319795,9,6,9.877735839898596
83.84513051872192,4,5,31.641810988976218
145.05021601250812,0,0,3.09196301098127
331.6633475742266,16,1,43.04490370391388
8.700620240833674,22,3,1.5318102976591779
3.446686385374099,18,1,89.67912495837066
35.19402327714448,9,4,71.46263535841123
9.464210016275445,18,3,7.524456807962822
52.25262224372924,14,1,34.76668902842503
71.62095574472889,23,2,33.81022832939144
28.44126196837277,3,0,53.1222051762174
57.75569345499476,0,1,36.20428023637149
4.101712486519853,8,3,57.9916330008022
40.1126892188607,8,5,63.809924311611105
125.30570661121982,15,1,85.52732691537905
362.93733337135694,4,2,54.66188818652196
254.16390153077955,2,1,309.01725468476803
119.10961823993576,9,2,42.19017997800296
92.2387331159343,5,3,76.40904317424604
13.805701266640117,14,4,3.9700474181380847
101.52663403324152,1,4,331.37389519007127
167.221140107657,11,4,43.60806304435924
76.79775598806732,8,1,104.64464794129017
102.08940751644565,14,4,420.285797094921
365.9361430306404,1,5,33.42474500159486
289.79075892534587,4,5,239.5759014883152
88.80929790545102,17,1,55.352847374487624
12.493815353276942,4,6,26.06972353687756
86.33655541741456,23,6,100.15723992969427
18.475450479997168,16,5,80.17810075695415
69.89865137950207,23,6,41.53498855492005
34.526761349390064,0,0,182.98734610390932
200.3696809961416,0,5,12.671893924349938
66.09482260183368,18,4,112.6036240997824
560.821034054152,22,1,5.023824102532467
62.965776042341105,5,5,25.382314353788587
76.8579642613506,7,5,29.27590692354579
327.00240177555446,3,0,2.642063543157013
78.66046593111756,16,1,12.686492319167584
37.47242122148889,12,1,7.783741374917087
278.02778386618775,19,6,39.32713729053601
91.5998249223241,0,6,167.6713049991394
307.2940571653891,15,0,40.6078704365345
56.103182081839456,0,0,107.08497363403517
354.3315698819683,4,4,227.85489155517178
57.79099166813846,4,0,51.762671028444494
456.1450297945287,0,3,32.545187582385246
23.69347489147129,18,5,46.81414536561542
176.94486821294927,7,0,128.30668556399462
298.31952656490716,16,2,146.09664332842374
21.4371241087583,23,2,27.906864178274763
216.69281104761347,7,5,236.77373855551463
345.4668163929457,11,1,10.119255516712135
67.92264741750584,1,3,6.865178006810179
585.1723949279985,5,0,149.52548275210472
47.88121242012215,7,3,147.23684404248422
32.62543916399176,13,2,5.236325853695282
53.54291215351351,20,3,67.45704539618706
26.285448969025165,11,1,102.85752039652634
0.7332110896126294,2,0,137.47135047724382
85.46117371004046,13,5,158.35183976429454
61.27439074115652,10,6,12.45106228226451
170.09917126079563,0,3,2.6197801787649064
73.57093179145213,2,5,10.215694340113568
186.68637775908283,8,1,210.48985198803166
106.82921239586437,9,0,27.30140260822123
55.048973264507104,12,5,49.233777942877246
20.1533352045473,16,5,15.066934215322798
14.332650647877568,3,4,104.42567084090518
